boY2i6qhPr8,UCsvqVGtbbyHaMoevxPAq9Fg,Cloud Computing Service Model - IaaS PaaS SaaS Explained | Cloud Computing Tutorial | Simplilearn,27,"cloud computing service model, cloud computing services, iaas paas saas, iaas paas saas explained, iaas paas saas with examples, what is iaas in cloud computing, what is paas in cloud computing, what is saas, what is saas in cloud computing, what is iaas paas saas in cloud computing, iaas service, difference between iaas paas saas, difference between iaas paas saas in cloud computing, cloud service model explained, cloud computing tutorial, simplilearn cloud computing",Simplilearn,3540000,79531,1408,0,38,https://www.youtube.com/watch?v=boY2i6qhPr8,en,PT9M57S,597,cloud computing fundamentals
4OO77HFcCUs,UCeYUHG6o0YguM-g23htdsSw,Computer Basics: What Is the Cloud?,27,"what is the cloud, cloud storage, cloud backups, web apps, mobile apps, the cloud, cloud computing, storing files online, automatic backups, computer basics, computer fundamentals, computer basics tutorial",GCFLearnFree,1040000,315850,1462,0,52,https://www.youtube.com/watch?v=4OO77HFcCUs,en,PT2M31S,151,cloud computing fundamentals
VXqIJ2SJh9s,UCXgGY0wkgOzynnHvSEVmE3A,How to start cloud learning journey 2023,28,"Programming, devops, cloud, Cloud Computing, AWS, Google Cloud, Azure, Cloud Tutorial, Getting Started with Cloud, Cloud Learning Journey, AWS Tutorial, Azure Tutorial, Google Cloud Tutorial, Cloud Services, Learn Cloud, Cloud Training, Cloud for Beginners, AWS for Beginners, Azure for Beginners, Google Cloud for Beginners, Cloud Technologies, Cloud Infrastructure, Cloud Basics",Hitesh Choudhary,850000,36344,1554,0,87,https://www.youtube.com/watch?v=VXqIJ2SJh9s,en,PT17M19S,1039,cloud computing fundamentals
SOTamWNgDKc,UC8butISFwT-Wl7EV0hUK0BQ,AWS Certified Cloud Practitioner Certification Course (CLF-C01) - Pass the Exam!,27,N/A,freeCodeCamp.org,8820000,3141653,52944,0,2105,https://www.youtube.com/watch?v=SOTamWNgDKc,en,PT13H26M,48360,cloud computing fundamentals
U4yueVqTMdM,UCIsmzcRwV_EPOBaVQavYuUA,How to get started with Cloud Computing in 60 seconds #shorts,22,N/A,The Tech Cornr,9140,45239,3126,0,33,https://www.youtube.com/watch?v=U4yueVqTMdM,en-GB,PT53S,53,cloud computing fundamentals
1ERdeg8Sfv4,UCnd94o169CbOIJyiEUkTL2A,Cloud Services Explained - tutorial for beginners,28,"Cloud Computing, Cloud Providers, Explained, Meaning, Tutorial, Defined, For Dummies, Beginners, What is cloud services, Cloud Services, What are cloud services, Microsoft Azure, Amazon Web Services, AWS, Google Cloud, IBM Cloud",Lucid Software,481000,194003,2419,0,99,https://www.youtube.com/watch?v=1ERdeg8Sfv4,en,PT4M41S,281,cloud computing fundamentals
Pt9LelJ0fL0,UCdmEIMC3LBil4o0tjaTbj0w,AZ-900 Episode 1 | Cloud Computing and Vocabulary | Microsoft Azure Fundamentals Full Course,28,"AZ-900, Microsoft Azure, Microsoft Azure Fundamentals, Azure Fundamentals, Full Course, Certification, Exam, az 900, COURSE, Cloud Computing, Elasticity, Scalability, Agility, High Availability, Disaster Recovery, Fault Tolerance, Vocabulary",Adam Marczak - Azure for Everyone,181000,670693,13026,0,584,https://www.youtube.com/watch?v=Pt9LelJ0fL0,en,PT9M40S,580,cloud computing fundamentals
7dTsB5yvmf4,UCZ50rYSkYQG31YDEJm9Di_g,What is Cloud Computing? - Google Cloud Platform Fundamentals: Core Infrastructure #2,27,"online, education, coursera, Cloud Computing, Whats the cloud, Cloud, GCP",Coursera,243000,21447,102,0,0,https://www.youtube.com/watch?v=7dTsB5yvmf4,en,PT1M21S,81,cloud computing fundamentals
Pq7RZ4kp-jg,UCNFmBuclxQPe57orKiQbyfA,Cloud Computing Explained: Beginners ke liye | Tanay Pratap Hindi,27,"cloud computing, what is cloud computing, cloud computing tutorial for beginners, cloud computing explained, cloud computing tutorial",Tanay Pratap,246000,201853,8059,0,181,https://www.youtube.com/watch?v=Pq7RZ4kp-jg,en,PT11M11S,671,cloud computing fundamentals
3XFODda6YXo,UCsvqVGtbbyHaMoevxPAq9Fg,AWS In 5 Minutes | What Is AWS? | AWS Tutorial For Beginners | AWS Training | Simplilearn,27,"aws, aws tutorial for beginners, aws tutorial, aws cloud, what is aws, what is aws cloud computing, what is aws and how it works, aws explained, aws explained simply, introduction to aws, aws introduction, amazon aws tutorial, aws training, aws training videos, amazon aws training, aws services, aws basics, aws in 5 minutes, aws certification training, aws solution architect certification, amzon web services, introduction to amazon web services, simplilearn aws, simplilearn",Simplilearn,3540000,691991,11689,0,390,https://www.youtube.com/watch?v=3XFODda6YXo,en,PT5M30S,330,cloud computing fundamentals
pM45hWKia5o,UCp8lLM2JP_1pv6E0NQ38pqw,Cloud Adoption Essentials: Cloud Architecture Basics,27,"A Cloud Guru, ACG, Cloud Computing, AWS, Azure, GCP, Microsoft, Amazon Web Services, docker, docker container, it architecture, cloud architecture, hybrid cloud, cloud migration, private cloud, cloud native, public cloud, multicloud, cloud adoption, information technology architecture, cloud providers, cloudnative",A Cloud Guru,140000,57250,957,0,22,https://www.youtube.com/watch?v=pM45hWKia5o,en,PT15M39S,939,cloud computing fundamentals
gIWel4gFZaY,UCCktnahuRFYIBtNnKT5IYyg,Cloud Computing Course | Cloud Computing Tutorial For Beginners | Intellipaat,27,"cloud computing, cloud computing full course, cloud computing tutorial for beginners, cloud computing full course for beginners, cloud computing tutorial, cloud computing complete course, aws cloud computing full course, aws cloud computing training, complete cloud computing tutorial, cloud computing explained, cloud computing basics, what is cloud computing, cloud computing training for beginners, cloud computing course, learn cloud computing, intellipaat cloud computing",Intellipaat,7920000,461487,5800,0,129,https://www.youtube.com/watch?v=gIWel4gFZaY,en,PT9H5M37S,32737,cloud computing fundamentals
5cQqc3r59mQ,UC7L59ITupqEbdE_Wq47woVg,Where I Learned Cloud Computing,27,"josh madakor, josh, cloud computing, cloud computing tutorials, cloud computing projects, Azure projects, azure tutorial, Azure Cloud, Cloud portfolio example, Free cloud training, free cloud tutorials",Josh Madakor,140000,14833,897,0,23,https://www.youtube.com/watch?v=5cQqc3r59mQ,en,PT44S,44,cloud computing fundamentals
M_9hRPVH5SA,UCsvqVGtbbyHaMoevxPAq9Fg,Cloud Security Fundamentals | Cloud Computing Tutorial | Simplilearn,27,"cloud security fundamentals, certification, course, cloud security architecture, cloud security tutorial, cloud security certification, cloud security projects, cloud security challenges, cloud security aws, tutorial, 2017, training, simplilearn",Simplilearn,3540000,61487,583,0,19,https://www.youtube.com/watch?v=M_9hRPVH5SA,en,PT58M12S,3492,cloud computing fundamentals
Rh_fZb5pxgY,UCeRY0LppLWdxWAymRANTb0g,What is Cloud Computing? - Cloud Computing Fundamentals Training,28,"Cloud migration, cloudacademy, stuart scott, cloud training, IaaS, PaaS, Public cloud, Private cloud, Hybrid Cloud, Infrastructure as a Service, Platform as a Service, Software as a Service, SaaS, Scalability, Economy of scale, Business Growth, High availability, Cloud Security, cloud adoption, business cloud strategy, virtualization, VMs, virtual machines, cloud instance, compute objects, storage, machine learning, artificial intelligence, database, network",Cloud Academy,36700,13060,136,0,7,https://www.youtube.com/watch?v=Rh_fZb5pxgY,en,PT13M37S,817,cloud computing fundamentals
fgbdtNNXR0U,UCck1m7zZdzioiUzqhzpdNPw,AWS Certification Roadmap for Complete Beginners (2023),28,"AWS Certification path, aws certification path, aws certification path for beginners, aws roadmap, tech with lucy, aws certifications",Tech With Lucy,135000,311160,10173,0,1576,https://www.youtube.com/watch?v=fgbdtNNXR0U,en,PT6M54S,414,cloud computing fundamentals
eZLcyTxi8ZI,UCpQ0GgeaP6qbUdbSxdr-GAA,What is the cloud? An introduction to cloud computing with Microsoft Azure.,28,"Microsoft Azure, cloud computing, the cloud, understanding the cloud",Microsoft UK,11100,123423,802,0,11,https://www.youtube.com/watch?v=eZLcyTxi8ZI,en-GB,PT3M26S,206,cloud computing fundamentals
JShyUFJK0-g,UCbg9O0JF3rVKev6wpI5_u5g,Cloud Engineer Roadmap 2022 | How to become Cloud Engineer ☁️  #cloudcomputing #devops,27,"how to become a cloud engineer, how to become a cloud expert, cloud engineer skills, cloud engineer roadmap, cloud engineer interview questions, cloud engineer salary, simplilearn, edureka cloud computing, great learning cloud computing, cloud engineer roles and responsibilities, cloud engineer tools, how to become a cloud engineer in 2022, cloud engineer career, cloud computing career path, cloud career pathways, cloud jobs, cloud engineer course, how to become cloud architect",Cloud Champ,73500,266570,17260,0,300,https://www.youtube.com/watch?v=JShyUFJK0-g,en-IN,PT1M,60,cloud computing fundamentals
Z0EtjKNRdR4,UCck1m7zZdzioiUzqhzpdNPw,How I would learn AWS Cloud (If I could start over),28,"how to learn aws, aws certification path, aws solutions architect, aws certifications, cloud computing, amazon web services explained",Tech With Lucy,135000,513553,23806,0,516,https://www.youtube.com/watch?v=Z0EtjKNRdR4,Unknown,PT7M17S,437,cloud computing fundamentals
R3sSBDm389w,UCfqMzQ57hx22FUrvciDiprg,Google Cloud Fundamentals: Getting Started with Cloud Marketplace || #qwiklabs || #coursera,27,"Google Cloud Ready Facilitator Program 2022 Solutions, Registrations, GCRF, Quick Lab, gcrf, learntoearn, qwiklabs, googlecloud, Google Cloud Fundamentals: Getting Started with Cloud Marketplace, coursera",Quick Lab,13400,36268,180,0,30,https://www.youtube.com/watch?v=R3sSBDm389w,Unknown,PT1M24S,84,cloud computing fundamentals
LPwcPPfDU1Q,UC59K-uG2A5ogwIrHw4bmlEg,What is Cloud Computing ?,28,"telusko, navin, reddy, tutorial",Telusko,2180000,91091,4697,0,12,https://www.youtube.com/watch?v=LPwcPPfDU1Q,en,PT55S,55,cloud computing fundamentals
UGRDM86MBIQ,UC8butISFwT-Wl7EV0hUK0BQ,Google Cloud Digital Leader Certification Course - Pass the Exam!,27,N/A,freeCodeCamp.org,8820000,671249,10773,0,498,https://www.youtube.com/watch?v=UGRDM86MBIQ,en,PT6H6M13S,21973,cloud computing fundamentals
OzwSBbuHY-0,UC1RauiosDyz3K16X1wkaeiA,Google Cloud Platform (GCP) - Beginner Series |  Lesson #2 Learn all GCP products in 10 mins,27,"gcp, google cloud platform tutorial, google cloud certification, google cloud storage, google cloud functions, what is google bigquery, google compute engine tutorial, what is google bigtable, what is google kubernetes engine, what is google app engine, learn google cloud platform free, learn google cloud step by step, learn google cloud for free, what is google cloud dataflow, what is google cloud spanner, google cloud, learn gcp from scratch, google cloud platform, googlecloud",IT k Funde,391000,390991,8738,0,327,https://www.youtube.com/watch?v=OzwSBbuHY-0,en,PT14M6S,846,cloud computing fundamentals
ba5S-60Oeus,UCT9ME2x6FR2B_vGUM83UyfA,Basics of Cloud computing-Hindi/urdu | Lec-02 | What is Cloud computing | Fundamentals of Cloud,28,"gcp tutorial for beginners in hindi/urdu/nepali, google cloud platform tutorials, gcp associate cloud engineer, what is cloud computing, google cloud kya hai, cloud computing kise kehte hai, basics of cloud computing, Google cloud certifications, gcloud, bhupinder rajput, technical guftgu, google cloud training, google cloud platform course 2022, google cloud for beginners hindi/urdu, what is virtualisation, hypervisor, characteristics of cloud computing, gcp videos, az104, aws, ccna",Technical Guftgu,463000,127026,3626,0,291,https://www.youtube.com/watch?v=ba5S-60Oeus,hi,PT53M49S,3229,cloud computing fundamentals
9rggDIw1dpw,UCKQDGoVT2tRFHsrqsZcsXLA,4 Free AWS Cloud Practitioner (CCP) certification courses,28,N/A,Linda Vivah,1630,46733,2154,0,13,https://www.youtube.com/watch?v=9rggDIw1dpw,Unknown,PT14S,14,cloud computing fundamentals
8LEHFsmZwJg,UCN3-BVMnr44LIUheSuppw1A,What is Cloud Computing With Full Information? – [Hindi] – Quick Support,22,"What is Cloud Computing With Full Information?, What is Cloud Computing With Full Information in Hindi?, Cloud Computing Kya Hain?, What is cloud computing with example?, What is cloud computing in simple terms?, Cloud computing benefits, Types of cloud computing, Cloud computing means, Cloud computing tutorial, Cloud computing basics, Cloud computing meaning",Quick Support,6810000,511243,19695,0,516,https://www.youtube.com/watch?v=8LEHFsmZwJg,hi,PT8M56S,536,cloud computing fundamentals
jXuv9X8T-ZY,UCpQKMJhrJIMhvUgqqOP4qbQ,Cloud Computing || Introduction to Cloud Computing  || Cloud Computing  in Telugu,27,"introduction to cloud computing in telugu, cloud computing in telugu, cloud computing tutorial in telugu, Cloud Computing, Cloud Computing Explained In Telugu || Telugu Video Tutorials, what is cloud computing, cloud computing tutorial for beginners, cloud computing explained, cloud computing basics, what is cloud computing with example, what is cloud computing for beginners, what is cloud computing technology, cloud computing benefits, cloud computing explained in telugu, telugu",Cloud computing in telugu,68600,259328,6504,0,392,https://www.youtube.com/watch?v=jXuv9X8T-ZY,te,PT12M17S,737,cloud computing fundamentals
36zducUX16w,UCEZi6EERpqH_iQXd-PG2keg,Cloud Computing Services Models - IaaS PaaS SaaS Explained,27,"Types of Cloud Computing Services, Types of Cloud Computing, IaaS PaaS SaaS, Cloud Computing, How Cloud Computing Works, cloud computing pros and cons, Cloud Computing (Industry), what is cloud computing?, Basics of cloud computing, benefits of cloud computing, cloud computing explained, Google app engine, Amazon Web services, Windows Azure, Azure, Rackspace, EC2, GoGrid",Ecourse Review,16000,1397320,15657,0,233,https://www.youtube.com/watch?v=36zducUX16w,en,PT6M43S,403,cloud computing fundamentals
yubzJw0uiE4,UCsvqVGtbbyHaMoevxPAq9Fg,Blockchain In 7 Minutes | What Is Blockchain | Blockchain Explained|How Blockchain Works|Simplilearn,27,"blockchain, what is blockchain, blockchain explained, how does blockchain work, what is blockchain technology, what is blockchain and how does it work, blockchain technology, blockchain technology explained, blockchain explained simply, blockchain technology simply explained, introduction to blockchain, introduction to blockchain technology, blockchain overview, blockchain example, blockchain tutorial, blockchain tutorial for beginners, simplilearn blockchain, simplilearn",Simplilearn,3540000,2414284,39061,0,3015,https://www.youtube.com/watch?v=yubzJw0uiE4,en,PT7M3S,423,blockchain technology
SSo_EIwHSd4,UCnxrdFPXJMeHru_b4Q_vTPQ,How does a blockchain work - Simply Explained,28,"security, blockchain, schooling, best practices, simpler, smart contracts, learn, bitcoin, protect, notary, information, free, satoshi, knowledge, introduction, understand, basics, beginner, data, comprehension, research, training, simple, explained, school, educate, fundamentals, learning, dummies, self-improvement, lesson, simply explained, basic tutorial, comrpehend, education",Simply Explained,457000,9362191,143455,0,3536,https://www.youtube.com/watch?v=SSo_EIwHSd4,en,PT6M,360,blockchain technology
QJn28fFKUR0,UCUTF61UNExRdjmoK5mXwWfQ,Blockchain Technology Simply Explained,28,"blockchain technology simply explained, what is blockchain technology, blockchain explained, how does blockchain work, blockchain for beginners, understanding blockchain, blockchain use cases, decentralized technology, blockchain security, blockchain benefits, blockchain applications, blockchain in supply chain, blockchain in healthcare, blockchain in gaming, blockchain in real estate, blockchain and cryptocurrency, blockchain and the future, blockchain innovation",AI Uncovered,78000,62274,1728,0,233,https://www.youtube.com/watch?v=QJn28fFKUR0,en,PT14M34S,874,blockchain technology
